power_watts,timestamp
348.5,1717425860.30404
349.53,1717425861.2965794
349.06,1717425862.3200471
350.62,1717425863.327478
348.42,1717425864.3168638
350.09,1717425865.30825
351.14,1717425866.3309298
349.24,1717425867.2927825
349.87,1717425868.3366342
352.05,1717425869.3274436
351.64,1717425870.329686
350.86,1717425871.3156674
352.94,1717425872.3192298
351.02,1717425873.3296397
350.54,1717425874.3266437
349.84,1717425875.322326
350.37,1717425876.3162699
352.05,1717425877.3311663
351.89,1717425878.3215392
352.77,1717425879.3173792
349.73,1717425880.3097599
350.0,1717425881.3128612
347.91,1717425882.3224664
350.91,1717425883.321185
351.79,1717425884.330255
349.98,1717425885.3323965
347.95,1717425886.3333874
351.13,1717425887.3995066
349.6,1717425888.3178437
350.11,1717425889.3449554
349.12,1717425890.3472824
350.75,1717425891.3282623
351.75,1717425892.3382096
350.11,1717425893.3381798
351.29,1717425894.3404968
350.77,1717425895.3408556
349.72,1717425896.3782659
350.42,1717425897.3287182
350.13,1717425898.3611543
349.15,1717425899.354726
349.97,1717425900.3570275
349.5,1717425901.3539991
350.26,1717425902.3532565
351.38,1717425903.4395516
348.93,1717425904.361161
350.54,1717425905.3429995
351.27,1717425906.3682642
351.88,1717425907.3610811
344.48,1717425908.3582487
345.65,1717425909.368349
345.94,1717425910.3562975
344.07,1717425911.3497875
340.47,1717425912.360321
345.54,1717425913.353699
349.56,1717425914.3782501
348.93,1717425915.3750415
349.58,1717425916.3879101
349.98,1717425917.3832936
349.44,1717425918.3950224
346.34,1717425919.3782737
348.41,1717425920.3800304
346.28,1717425921.3872032
348.67,1717425922.3970008
344.23,1717425923.3860247
347.38,1717425924.4083264
350.53,1717425925.413321
351.27,1717425926.4082906
348.91,1717425927.4027808
350.46,1717425928.3936512
351.94,1717425929.418239
351.57,1717425930.4182208
348.12,1717425931.398284
350.59,1717425932.4183228
351.92,1717425933.4150333
348.23,1717425934.4182892
350.03,1717425935.4175785
352.18,1717425936.4047031
350.46,1717425937.4168692
350.44,1717425938.4383528
350.22,1717425939.4292777
353.47,1717425940.4351246
350.52,1717425941.421119
351.11,1717425942.443438
351.3,1717425943.4382412
350.75,1717425944.4316075
350.95,1717425945.436015
351.8,1717425946.4334826
351.38,1717425947.438711
350.98,1717425948.4407947
351.97,1717425949.438226
350.27,1717425950.4385269
351.67,1717425951.4387515
351.67,1717425952.4363666
348.05,1717425953.428516
348.98,1717425954.4582567
349.86,1717425955.4436285
346.53,1717425956.4507248
350.82,1717425957.4442494
346.21,1717425958.4559765
344.21,1717425959.4651499
349.18,1717425960.4578068
350.82,1717425961.4482033
349.69,1717425962.455093
348.03,1717425963.4558754
351.53,1717425964.4568958
351.03,1717425965.4582136
350.6,1717425966.4693367
351.85,1717425967.4734743
350.93,1717425968.475206
352.41,1717425969.4700894
350.9,1717425970.4881968
349.39,1717425971.4850245
347.33,1717425972.4660616
347.53,1717425973.4782727
348.25,1717425974.468943
347.44,1717425975.4931428
345.84,1717425976.4662778
346.46,1717425977.479851
347.57,1717425978.4979138
348.54,1717425979.4931815
347.73,1717425980.4658265
348.6,1717425981.4882267
348.66,1717425982.4921205
348.08,1717425983.487818
347.13,1717425984.4709349
347.76,1717425985.5082288
350.37,1717425986.4718997
349.4,1717425987.514383
351.66,1717425988.4951243
349.11,1717425989.5141733
350.8,1717425990.5103307
351.05,1717425991.5082307
350.95,1717425992.508965
347.67,1717425993.5033007
346.65,1717425994.5009954
347.87,1717425995.5084088
350.06,1717425996.521675
350.51,1717425997.50797
350.88,1717425998.5091746
351.28,1717425999.5256555
351.31,1717426000.5144656
350.94,1717426001.5082843
351.7,1717426002.5382478
349.28,1717426003.518134
349.72,1717426004.5092554
351.25,1717426005.5081995
349.15,1717426006.5472972
350.28,1717426007.51823
350.75,1717426008.5382233
350.84,1717426009.518315
349.03,1717426010.5201824
350.95,1717426011.5262575
350.44,1717426012.5147462
350.23,1717426013.529288
348.75,1717426014.5382497
347.66,1717426015.5340545
350.22,1717426016.5482533
351.51,1717426017.5482366
351.08,1717426018.5330443
349.95,1717426019.529289
350.43,1717426020.547452
349.65,1717426021.5529351
347.31,1717426022.5570664
343.77,1717426023.538265
344.83,1717426024.558247
345.22,1717426025.5547783
343.78,1717426026.5446503
347.97,1717426027.5632603
348.09,1717426028.564
347.49,1717426029.5783002
347.48,1717426030.5721047
345.73,1717426031.5620506
348.47,1717426032.5761218
269.82,1717426033.5543432
142.48,1717426034.554197
122.93,1717426035.5562985
116.67,1717426036.5572407
164.72,1717426037.5735507
269.19,1717426038.6705673
307.19,1717426039.5787814
315.18,1717426040.6182983
319.1,1717426041.7152195
321.41,1717426042.6383877
324.49,1717426043.7024257
319.65,1717426044.6583965
316.97,1717426045.6804519
325.63,1717426046.6984234
328.23,1717426047.6583214
329.15,1717426048.6883254
321.21,1717426049.6584318
324.15,1717426050.7383235
324.71,1717426051.6995218
324.83,1717426052.7141573
324.3,1717426053.7383032
326.86,1717426054.698207
331.85,1717426055.6882458
322.84,1717426056.668337
329.92,1717426057.783863
327.26,1717426058.7683127
326.74,1717426059.7984169
322.69,1717426060.7382507
328.48,1717426061.7183099
321.7,1717426062.6971543
326.57,1717426063.793092
330.41,1717426064.8082602
326.98,1717426065.8383832
328.14,1717426066.7489707
328.9,1717426067.7683363
331.21,1717426068.859547
325.08,1717426069.7723758
331.67,1717426070.8384228
326.76,1717426071.7988198
331.7,1717426072.848355
331.92,1717426073.8983464
329.68,1717426074.8983543
331.39,1717426075.8538463
331.84,1717426076.838327
331.7,1717426077.8582907
333.75,1717426078.8290002
326.48,1717426079.8893502
328.95,1717426080.8483622
331.38,1717426081.9383676
324.48,1717426082.8783226
326.32,1717426083.8289733
326.77,1717426084.928238
327.51,1717426085.8343856
330.71,1717426086.9282691
332.94,1717426087.9075327
327.61,1717426088.891849
331.58,1717426089.8549738
326.62,1717426090.9683795
330.84,1717426091.928384
333.83,1717426092.958415
331.1,1717426093.9679568
336.94,1717426094.9582627
330.36,1717426095.9382374
332.65,1717426096.9882743
331.2,1717426097.9983187
331.27,1717426098.9186165
326.7,1717426099.9381962
324.03,1717426100.977956
327.13,1717426102.0483284
325.97,1717426102.9988263
329.69,1717426104.0175934
329.88,1717426104.9641936
329.72,1717426105.958314
326.32,1717426106.9982479
334.54,1717426107.9806588
329.75,1717426108.9735925
336.15,1717426109.9868853
333.35,1717426110.9582691
332.61,1717426111.9682045
334.47,1717426113.088243
330.64,1717426114.0028677
333.15,1717426115.108388
334.43,1717426116.0883434
327.22,1717426117.0382426
331.62,1717426118.0282927
338.45,1717426119.028245
329.32,1717426120.0883014
322.88,1717426121.0882459
325.95,1717426122.0489974
326.49,1717426123.1082616
327.27,1717426124.0940511
332.22,1717426125.0582986
328.74,1717426126.0958633
336.4,1717426127.0987134
338.1,1717426128.130577
334.7,1717426129.1582289
336.25,1717426130.0758612
337.57,1717426131.2282832
337.03,1717426132.1282952
331.76,1717426133.1303492
333.86,1717426134.1983144
336.54,1717426135.238363
332.73,1717426136.260445
338.62,1717426137.2483568
336.08,1717426138.188377
329.29,1717426139.16336
331.39,1717426140.2605326
335.24,1717426141.19832
338.81,1717426142.2782931
337.97,1717426143.198292
335.04,1717426144.208787
335.27,1717426145.2678077
336.17,1717426146.2383068
333.55,1717426147.2682862
334.47,1717426148.2882836
336.82,1717426149.2400336
338.35,1717426150.2283144
330.92,1717426151.2801237
331.15,1717426152.2997217
340.34,1717426153.2982833
337.54,1717426154.3282926
328.13,1717426155.2882278
334.58,1717426156.358344
333.12,1717426157.358339
341.37,1717426158.3683405
340.23,1717426159.3289735
339.43,1717426160.3382773
340.33,1717426161.2952578
339.44,1717426162.3220708
336.38,1717426163.3081994
335.4,1717426164.3620915
335.56,1717426165.3619962
341.18,1717426166.3582458
339.32,1717426167.4083672
335.37,1717426168.3382826
330.94,1717426169.4002151
337.49,1717426170.4183836
339.41,1717426171.368244
337.18,1717426172.3587413
344.0,1717426173.4201567
342.64,1717426174.4506884
328.81,1717426175.3449817
340.41,1717426176.4344587
344.62,1717426177.433334
342.05,1717426178.4389186
347.35,1717426179.3694363
341.61,1717426180.4682124
338.64,1717426181.4882717
338.95,1717426182.4765944
332.0,1717426183.39486
340.67,1717426184.4989843
340.87,1717426185.4182093
338.12,1717426186.4482021
338.48,1717426187.4783897
336.16,1717426188.4622464
335.69,1717426189.4783762
336.13,1717426190.5482922
331.78,1717426191.4627867
335.7,1717426192.5282521
334.03,1717426193.4785585
340.48,1717426194.4582157
339.98,1717426195.4602933
337.42,1717426196.58672
337.44,1717426197.478247
343.16,1717426198.4577763
340.28,1717426199.553756
345.19,1717426200.5282469
336.87,1717426201.5382965
341.49,1717426202.5182989
341.45,1717426203.5923672
337.99,1717426204.5382643
331.15,1717426205.577774
337.33,1717426206.5682347
335.01,1717426207.6083648
342.7,1717426208.5882432
338.86,1717426209.5583706
342.45,1717426210.5581381
340.08,1717426211.5441
341.62,1717426212.6167655
340.58,1717426213.698342
335.83,1717426214.6382494
328.38,1717426215.5679338
337.1,1717426216.6670122
332.38,1717426217.5782769
339.92,1717426218.6974194
332.04,1717426219.5982947
340.99,1717426220.6253316
326.48,1717426221.5907435
338.28,1717426222.6826284
334.49,1717426223.6082165
338.97,1717426224.7182808
347.33,1717426225.6715858
345.71,1717426226.7150288
345.33,1717426227.708339
340.94,1717426228.6467836
343.28,1717426229.6982765
345.83,1717426230.7883399
343.17,1717426231.663857
344.86,1717426232.7887564
342.03,1717426233.7108397
341.21,1717426234.6750457
338.18,1717426235.7882514
335.42,1717426236.8082335
328.44,1717426237.6982412
345.28,1717426238.7882364
341.4,1717426239.7082767
345.21,1717426240.8019845
340.62,1717426241.7182603
342.09,1717426242.7988174
342.1,1717426243.7782834
343.62,1717426244.8273706
346.88,1717426245.7703202
345.56,1717426246.7798564
339.08,1717426247.732646
340.72,1717426248.852247
341.59,1717426249.849821
342.74,1717426250.7882483
342.95,1717426251.898229
341.91,1717426252.8786478
342.78,1717426253.858357
343.68,1717426254.838288
342.2,1717426255.8182838
344.58,1717426256.9082396
341.33,1717426257.9083922
343.85,1717426258.9183717
344.27,1717426259.848277
335.76,1717426260.8217404
339.49,1717426261.876892
342.9,1717426262.9260678
345.86,1717426263.9618342
342.02,1717426264.9682617
335.97,1717426265.9383035
343.55,1717426266.9243834
344.89,1717426267.9682484
345.36,1717426268.9382095
350.72,1717426269.977886
343.7,1717426270.9682357
343.48,1717426271.898239
346.34,1717426272.9382577
345.74,1717426273.911752
343.05,1717426274.9982934
347.08,1717426275.8977754
343.2,1717426276.9782333
347.48,1717426277.9682634
341.72,1717426278.9138436
341.85,1717426279.9209676
345.64,1717426280.956575
350.64,1717426282.0582733
347.3,1717426283.03572
347.05,1717426284.0089598
342.74,1717426284.9982252
339.44,1717426285.9883313
339.19,1717426287.0761254
344.8,1717426288.0098867
341.97,1717426289.0535913
340.16,1717426290.01831
338.65,1717426290.998218
336.45,1717426292.0783792
335.58,1717426293.0583975
337.22,1717426294.0844316
340.35,1717426295.1161942
342.9,1717426296.1086466
337.73,1717426297.098726
337.67,1717426298.038735
339.09,1717426299.0983047
337.88,1717426300.0782425
337.55,1717426301.038206
343.69,1717426302.1583245
346.21,1717426303.1582685
336.91,1717426304.0438457
340.9,1717426305.0437655
344.72,1717426306.186795
343.13,1717426307.087583
344.21,1717426308.1782925
344.07,1717426309.1061742
343.32,1717426310.0819564
347.12,1717426311.1282828
346.47,1717426312.1583664
347.59,1717426313.1283495
344.24,1717426314.0937586
343.42,1717426315.098249
342.09,1717426316.1333447
343.09,1717426317.118384
343.51,1717426318.1082773
342.48,1717426319.103758
343.84,1717426320.1793568
344.07,1717426321.2383816
345.47,1717426322.2470775
348.77,1717426323.1379356
346.76,1717426324.2523994
344.93,1717426325.1470385
342.81,1717426326.2614229
343.36,1717426327.2882562
344.79,1717426328.2088382
346.42,1717426329.2582934
340.33,1717426330.218375
340.94,1717426331.185978
344.46,1717426332.1882381
340.86,1717426333.2703927
341.68,1717426334.2694294
342.94,1717426335.2704494
344.32,1717426336.256265
343.18,1717426337.2339432
340.89,1717426338.3153608
345.21,1717426339.2337778
344.23,1717426340.2979612
342.51,1717426341.2682538
345.41,1717426342.2682173
345.34,1717426343.35831
342.12,1717426344.3682308
343.12,1717426345.348245
347.96,1717426346.308796
344.64,1717426347.384789
345.88,1717426348.3482182
345.62,1717426349.4583695
346.25,1717426350.4183905
343.01,1717426351.3783505
340.5,1717426352.4612272
343.23,1717426353.4094229
343.86,1717426354.3782287
339.69,1717426355.3383684
342.82,1717426356.378318
343.74,1717426357.3727748
340.45,1717426358.4482195
345.42,1717426359.448268
346.47,1717426360.455691
347.25,1717426361.4895747
342.11,1717426362.381165
337.85,1717426363.438216
342.31,1717426364.50928
346.8,1717426365.4543085
347.57,1717426366.5051765
345.26,1717426367.4889395
345.24,1717426368.500088
346.08,1717426369.516204
343.35,1717426370.5791748
348.36,1717426371.5147536
345.46,1717426372.5355272
346.96,1717426373.4587975
344.33,1717426374.5188494
348.61,1717426375.4724536
349.05,1717426376.528937
348.31,1717426377.5177786
345.95,1717426378.4568913
350.05,1717426379.5300732
347.81,1717426380.5189557
347.34,1717426381.5283067
348.91,1717426382.5398014
346.91,1717426383.5589204
342.63,1717426384.5634494
345.27,1717426385.6287885
350.28,1717426386.6488924
344.9,1717426387.6087804
341.68,1717426388.6383595
340.99,1717426389.6583219
341.87,1717426390.5482419
343.82,1717426391.6364162
344.62,1717426392.6082513
345.68,1717426393.66825
347.86,1717426394.6054862
344.9,1717426395.6824763
343.16,1717426396.6482353
341.52,1717426397.6082652
343.61,1717426398.6582868
345.33,1717426399.698318
346.94,1717426400.7083206
347.85,1717426401.7122922
345.53,1717426402.7102907
348.98,1717426403.687197
347.29,1717426404.6182358
350.72,1717426405.6282096
350.07,1717426406.6307895
347.45,1717426407.728204
344.87,1717426408.6482298
349.06,1717426409.658238
348.58,1717426410.6783476
343.46,1717426411.632951
342.67,1717426412.6433392
344.97,1717426413.7150667
347.92,1717426414.7887418
344.2,1717426415.7582912
344.05,1717426416.7883914
343.84,1717426417.77824
340.17,1717426418.7882905
337.32,1717426419.7487173
338.46,1717426420.8390355
339.1,1717426421.698227
338.34,1717426422.8382397
338.81,1717426423.758289
342.33,1717426424.8082442
341.55,1717426425.8183424
342.66,1717426426.7283072
334.16,1717426427.7482328
336.08,1717426428.7381597
338.7,1717426429.768753
343.43,1717426430.7394686
342.56,1717426431.7375438
348.15,1717426432.7487917
344.6,1717426433.7723227
347.48,1717426434.7826784
343.75,1717426435.7562568
348.65,1717426436.7488773
346.74,1717426437.752226
345.91,1717426438.7546518
346.85,1717426439.7554417
347.4,1717426440.7538383
348.64,1717426441.7513096
349.44,1717426442.7588313
342.56,1717426443.7548542
348.3,1717426444.7515838
350.03,1717426445.7586966
348.38,1717426446.7635074
350.34,1717426447.7637794
350.8,1717426448.7646136
350.59,1717426449.7559154
352.33,1717426450.766064
350.72,1717426451.7772403
350.92,1717426452.7672873
348.79,1717426453.7682476
349.79,1717426454.7604067
350.28,1717426455.7790086
