power_watts,timestamp
396.2,1717434474.6266887
398.11,1717434475.6868472
399.53,1717434476.687559
401.09,1717434477.6177974
399.26,1717434478.6982136
401.75,1717434479.6679063
393.65,1717434480.6672375
398.0,1717434481.6786242
398.51,1717434482.6871123
392.29,1717434483.6885064
399.52,1717434484.6567464
398.55,1717434485.6970694
394.33,1717434486.716882
399.64,1717434487.6583376
399.61,1717434488.6971238
392.0,1717434489.674339
401.47,1717434490.7166471
398.97,1717434491.7066033
391.73,1717434492.6871884
401.24,1717434493.688047
396.93,1717434494.6173155
398.16,1717434495.6379185
400.46,1717434496.6258829
397.23,1717434497.7173445
398.27,1717434498.7267134
398.39,1717434499.6566434
396.79,1717434500.7180486
401.25,1717434501.6866875
398.57,1717434502.6258519
399.24,1717434503.7267694
400.4,1717434504.6780634
398.44,1717434505.6566782
399.95,1717434506.7367506
401.22,1717434507.6883175
397.96,1717434508.666791
399.53,1717434509.6566823
399.59,1717434510.6566522
398.53,1717434511.718487
400.68,1717434512.7366993
397.17,1717434513.708426
399.93,1717434514.7467456
398.74,1717434515.686698
395.81,1717434516.71682
400.84,1717434517.7087023
399.42,1717434518.7566838
397.63,1717434519.7185135
399.73,1717434520.7272184
396.89,1717434521.7183492
396.88,1717434522.7285135
399.45,1717434523.6966763
397.96,1717434524.7371411
399.91,1717434525.7466931
399.47,1717434526.7384825
397.43,1717434527.7381332
401.56,1717434528.737907
396.94,1717434529.71772
396.45,1717434530.6967916
400.13,1717434531.7280343
398.73,1717434532.7567394
396.6,1717434533.757343
400.06,1717434534.696658
395.27,1717434535.7272108
400.16,1717434536.748116
398.67,1717434537.677603
391.45,1717434538.7372792
399.85,1717434539.7567754
402.34,1717434540.7571218
397.48,1717434541.7569194
400.47,1717434542.7366316
398.29,1717434543.7566488
391.04,1717434544.737285
399.14,1717434545.7481644
398.42,1717434546.746808
395.21,1717434547.7568562
398.94,1717434548.7766404
397.21,1717434549.738564
398.34,1717434550.6968114
400.79,1717434551.72717
397.55,1717434552.7486362
399.67,1717434553.6766975
399.78,1717434554.717095
397.94,1717434555.7174919
396.63,1717434556.7392879
400.04,1717434557.6966412
400.17,1717434558.7966983
401.14,1717434559.786695
400.99,1717434560.736665
400.16,1717434561.7444417
401.12,1717434562.706722
398.92,1717434563.7767642
401.29,1717434564.7867355
398.41,1717434565.7641034
394.81,1717434566.7384176
399.9,1717434567.7466419
395.83,1717434568.7966805
400.07,1717434569.7780185
397.28,1717434570.766698
394.66,1717434571.7687905
400.34,1717434572.7966912
396.55,1717434573.7566817
395.82,1717434574.796759
399.41,1717434575.776667
396.06,1717434576.756716
397.65,1717434577.7788155
399.0,1717434578.7680829
395.07,1717434579.8066754
399.46,1717434580.776726
398.22,1717434581.736646
394.04,1717434582.7468035
400.71,1717434583.806677
397.97,1717434584.7366498
395.36,1717434585.7881706
399.29,1717434586.786672
395.82,1717434587.7966921
399.19,1717434588.798063
399.02,1717434589.8066468
396.65,1717434590.726716
401.14,1717434591.7684886
397.09,1717434592.7966676
395.27,1717434593.816784
399.53,1717434594.730409
397.82,1717434595.7467027
398.32,1717434596.7787528
399.18,1717434597.7866652
396.2,1717434598.7786899
400.53,1717434599.7878277
399.1,1717434600.796671
397.09,1717434601.7787442
400.49,1717434602.7871513
397.11,1717434603.7848835
394.67,1717434604.816771
399.93,1717434605.8266673
398.3,1717434606.7667449
399.58,1717434607.756722
399.28,1717434608.8071222
400.22,1717434609.7766974
401.55,1717434610.7979536
399.02,1717434611.7985706
400.69,1717434612.7976837
398.87,1717434613.8266883
400.42,1717434614.806749
400.04,1717434615.796683
397.88,1717434616.8072753
400.61,1717434617.8278515
399.48,1717434618.8072386
398.52,1717434619.7990055
401.01,1717434620.8166525
397.76,1717434621.816864
401.24,1717434622.7776473
398.3,1717434623.816704
394.02,1717434624.81672
399.72,1717434625.8079598
395.85,1717434626.7667575
400.52,1717434627.8467941
400.0,1717434628.8176134
398.81,1717434629.8296676
400.72,1717434630.8378215
397.74,1717434631.8182933
400.38,1717434632.826761
400.68,1717434633.7446532
397.76,1717434634.7468104
399.24,1717434635.8267126
398.5,1717434636.7767074
396.74,1717434637.8353198
400.0,1717434638.8571
397.82,1717434639.8384712
401.92,1717434640.8568056
399.29,1717434641.7766707
396.99,1717434642.8066983
402.05,1717434643.8381455
398.88,1717434644.848095
400.01,1717434645.796744
400.28,1717434646.781844
399.29,1717434647.8567903
401.49,1717434648.8281045
400.81,1717434649.837315
397.75,1717434650.766683
399.94,1717434651.8466525
395.97,1717434652.848307
400.15,1717434653.8667345
397.4,1717434654.8671956
398.21,1717434655.8387408
399.97,1717434656.8271022
396.49,1717434657.8167806
399.94,1717434658.796684
399.36,1717434659.856722
400.11,1717434660.8486254
400.95,1717434661.8667183
400.59,1717434662.8066356
400.83,1717434663.8867564
402.93,1717434664.787166
400.49,1717434665.8567045
401.22,1717434666.8422594
399.32,1717434667.8666792
400.57,1717434668.792901
401.43,1717434669.8667488
400.67,1717434670.8582954
398.61,1717434671.7966826
398.54,1717434672.858422
400.18,1717434673.8366985
399.68,1717434674.8780024
400.78,1717434675.8573055
399.47,1717434676.864004
400.71,1717434677.8866801
401.89,1717434678.857133
398.29,1717434679.9067516
403.52,1717434680.8644688
398.11,1717434681.8771474
398.66,1717434682.878
397.69,1717434683.8466465
397.36,1717434684.8680193
401.19,1717434685.896736
397.15,1717434686.8666847
400.85,1717434687.8587263
398.63,1717434688.878197
396.98,1717434689.8786087
402.27,1717434690.8682158
396.61,1717434691.8882196
399.49,1717434692.8167121
399.08,1717434693.867225
396.52,1717434694.9167576
400.34,1717434695.8975842
394.84,1717434696.7967498
401.96,1717434697.916725
398.88,1717434698.8367758
391.75,1717434699.888418
400.92,1717434700.916679
398.13,1717434701.89823
400.96,1717434702.8984468
399.0,1717434703.9067113
397.64,1717434704.8066864
400.27,1717434705.8276756
398.6,1717434706.8247225
401.79,1717434707.9266746
398.02,1717434708.8867621
398.99,1717434709.8526487
400.47,1717434710.8686364
400.29,1717434711.836675
401.51,1717434712.8866804
401.15,1717434713.8566446
400.41,1717434714.8466842
401.42,1717434715.8873203
399.92,1717434716.8571317
400.72,1717434717.8624985
401.84,1717434718.9267154
399.28,1717434719.856742
400.14,1717434720.9368465
400.37,1717434721.8466673
395.79,1717434722.8567643
400.35,1717434723.926671
397.29,1717434724.8666236
399.51,1717434725.9368422
400.62,1717434726.917695
397.91,1717434727.9168172
401.38,1717434728.936657
400.39,1717434729.8666914
400.49,1717434730.9068396
399.84,1717434731.9277136
395.3,1717434732.9167829
400.49,1717434733.9066427
396.04,1717434734.9081907
399.99,1717434735.937275
398.79,1717434736.8470309
395.51,1717434737.9267998
401.63,1717434738.8966582
395.67,1717434739.9080353
400.26,1717434740.9567254
399.37,1717434741.896642
394.17,1717434742.9367645
399.82,1717434743.9066558
398.36,1717434744.9281778
400.6,1717434745.918816
399.86,1717434746.9266665
397.47,1717434747.9360118
401.44,1717434748.9382474
397.49,1717434749.9112616
399.36,1717434750.9382212
399.64,1717434751.9666972
398.41,1717434752.8895533
400.86,1717434753.9281142
397.82,1717434754.9467335
396.01,1717434755.95675
400.06,1717434756.8766646
396.3,1717434757.9395812
401.22,1717434758.9381614
397.73,1717434759.9459639
399.35,1717434760.948482
399.92,1717434761.957669
395.52,1717434762.9468274
401.34,1717434763.9369228
397.99,1717434764.9385276
402.89,1717434765.9767644
397.97,1717434766.9266849
399.16,1717434767.9471269
400.47,1717434768.9172518
401.38,1717434769.9167423
400.58,1717434770.9167051
401.02,1717434771.938589
400.96,1717434772.946696
397.9,1717434773.966678
400.0,1717434774.8697555
398.07,1717434775.9587674
400.95,1717434776.9575202
401.08,1717434777.9773614
400.56,1717434778.9767137
397.83,1717434779.957138
393.48,1717434780.94808
400.42,1717434781.946649
394.42,1717434782.9167116
397.89,1717434783.9266865
398.66,1717434784.9866834
395.16,1717434785.9867866
399.56,1717434786.8977532
393.49,1717434787.9487588
400.46,1717434788.9775949
396.99,1717434789.966702
400.89,1717434790.9586303
398.18,1717434791.9966748
396.64,1717434792.9573224
399.17,1717434793.9666123
395.87,1717434794.9787445
399.39,1717434795.987104
396.6,1717434796.9171484
397.99,1717434797.946756
398.73,1717434798.9576132
396.48,1717434799.9468546
400.65,1717434800.987572
396.41,1717434801.9971626
400.84,1717434802.9782205
398.0,1717434803.996716
396.86,1717434804.9484687
398.95,1717434805.9366648
399.97,1717434806.98677
399.77,1717434807.9879577
399.51,1717434808.9467468
403.94,1717434809.9867158
397.33,1717434811.0071108
399.16,1717434811.9405322
398.91,1717434812.9571934
399.17,1717434813.9888499
400.45,1717434814.978181
398.43,1717434815.946692
398.52,1717434817.0173244
399.43,1717434817.9971433
399.3,1717434819.0167525
399.89,1717434819.936754
399.15,1717434820.9967346
401.18,1717434821.9197881
398.88,1717434823.0274763
401.55,1717434824.0250475
396.39,1717434824.9967685
400.59,1717434825.9980261
398.02,1717434826.9667218
400.78,1717434828.0466816
399.96,1717434828.9466972
400.08,1717434830.026751
401.38,1717434831.0178666
398.0,1717434831.9779181
399.49,1717434832.9871905
397.52,1717434833.956815
400.94,1717434834.986654
397.04,1717434836.0293584
400.02,1717434837.0078242
397.73,1717434838.016793
398.09,1717434839.0284405
399.49,1717434839.9666486
392.92,1717434840.947155
399.72,1717434842.0276234
399.34,1717434843.0281792
401.53,1717434844.0181482
397.61,1717434844.9566977
402.07,1717434846.0185187
398.17,1717434846.9666882
392.91,1717434848.0080464
399.43,1717434848.968107
398.56,1717434850.036802
403.67,1717434851.03802
398.34,1717434852.0367906
399.73,1717434853.038188
398.51,1717434854.0079975
394.8,1717434855.0177991
401.04,1717434856.0182366
397.78,1717434857.036829
400.39,1717434858.0666492
397.47,1717434859.046649
401.49,1717434860.007172
398.48,1717434860.9672482
398.62,1717434862.0385668
400.56,1717434863.0366821
394.76,1717434864.0481932
399.72,1717434865.0366619
398.9,1717434866.0481162
400.29,1717434867.0476217
396.22,1717434868.047829
400.5,1717434869.037985
396.15,1717434869.979434
394.75,1717434871.0671897
402.28,1717434872.0566494
395.11,1717434873.0487854
400.41,1717434874.055114
398.66,1717434875.058084
400.02,1717434875.9597726
394.63,1717434877.0767345
400.9,1717434878.0666587
397.98,1717434879.0767148
400.48,1717434880.048288
398.41,1717434881.027155
400.31,1717434882.0167327
399.36,1717434883.077238
398.23,1717434884.076696
400.75,1717434885.0377061
398.13,1717434886.0386343
400.67,1717434886.996679
398.8,1717434888.096739
400.94,1717434889.0381973
397.92,1717434890.0679398
399.99,1717434891.0666492
399.44,1717434892.077153
399.36,1717434893.0467653
399.47,1717434894.0482814
396.98,1717434895.096778
400.17,1717434896.05769
395.6,1717434897.058341
400.71,1717434898.0266538
396.83,1717434899.086758
400.26,1717434900.077745
398.47,1717434901.0567
401.04,1717434902.0767694
399.05,1717434903.017145
394.69,1717434904.0686846
400.48,1717434905.0366647
396.14,1717434906.026768
401.96,1717434907.0967214
398.73,1717434908.0787292
401.24,1717434909.0866497
395.53,1717434910.0271814
398.33,1717434911.0966842
397.92,1717434912.0682483
397.49,1717434913.096771
399.89,1717434914.0587132
395.11,1717434915.0466704
401.34,1717434916.0877702
398.69,1717434917.1167016
400.75,1717434918.0266817
397.83,1717434919.0967495
400.65,1717434920.0966432
398.94,1717434921.09791
401.1,1717434922.106751
399.25,1717434923.0871367
398.13,1717434924.09863
400.28,1717434925.0266786
399.25,1717434926.0566874
400.05,1717434927.0871296
399.09,1717434928.1067097
399.72,1717434929.0095263
185.73,1717434930.0105731
168.96,1717434931.0131238
164.5,1717434932.0124156
193.46,1717434933.0136585
304.23,1717434934.0282042
385.57,1717434935.0366745
394.26,1717434936.0466533
398.12,1717434937.0666423
396.49,1717434938.076719
396.46,1717434939.1067197
397.39,1717434940.076646
398.6,1717434941.0701094
398.14,1717434942.108988
397.1,1717434943.1166856
394.64,1717434944.0955832
394.46,1717434945.086655
395.66,1717434946.0529068
397.4,1717434947.0348027
396.3,1717434948.037135
399.4,1717434949.0326989
397.02,1717434950.1367345
396.91,1717434951.0766556
398.6,1717434952.1067193
398.84,1717434953.1281717
397.57,1717434954.0726333
397.33,1717434955.1073885
398.35,1717434956.1566465
394.34,1717434957.126732
395.81,1717434958.0868027
398.4,1717434959.1267703
398.48,1717434960.0956116
398.96,1717434961.11724
397.31,1717434962.086672
397.81,1717434963.0866656
398.41,1717434964.0773168
399.31,1717434965.086721
398.98,1717434966.117976
400.03,1717434967.1219678
399.28,1717434968.1180615
399.8,1717434969.1267831
400.52,1717434970.0838413
398.82,1717434971.0883422
400.89,1717434972.1567128
400.19,1717434973.086748
400.18,1717434974.1371813
399.54,1717434975.1381376
399.52,1717434976.0867305
398.45,1717434977.146321
400.05,1717434978.1418116
399.27,1717434979.164386
398.72,1717434980.0767944
398.23,1717434981.1666782
398.85,1717434982.1578686
399.23,1717434983.0873923
399.8,1717434984.1766722
398.41,1717434985.1371024
399.09,1717434986.096794
398.5,1717434987.1567512
398.67,1717434988.1467423
399.46,1717434989.1266944
398.21,1717434990.106702
399.01,1717434991.1567795
398.63,1717434992.136654
396.53,1717434993.126646
397.07,1717434994.1067255
398.56,1717434995.1968687
398.51,1717434996.1366596
400.67,1717434997.1270003
400.12,1717434998.14897
396.5,1717434999.117099
398.19,1717435000.1101093
399.33,1717435001.1288269
399.16,1717435002.1366646
398.96,1717435003.1266994
398.58,1717435004.1054475
400.48,1717435005.1373498
398.32,1717435006.1566434
397.15,1717435007.1018908
398.2,1717435008.1566472
401.42,1717435009.1685183
399.24,1717435010.1367311
393.22,1717435011.1483707
398.14,1717435012.1767907
398.8,1717435013.1584554
398.28,1717435014.1251757
396.07,1717435015.1167524
400.72,1717435016.1867452
401.0,1717435017.1038058
399.57,1717435018.1589274
399.81,1717435019.197074
398.93,1717435020.095655
395.8,1717435021.1886566
397.45,1717435022.156713
391.44,1717435023.1666608
398.07,1717435024.1270275
392.61,1717435025.15665
397.94,1717435026.1667376
401.85,1717435027.1767924
398.52,1717435028.1866586
396.64,1717435029.146666
397.13,1717435030.1221373
399.51,1717435031.1268516
398.19,1717435032.1358833
398.59,1717435033.167133
400.5,1717435034.1884654
399.03,1717435035.2266774
398.61,1717435036.1978774
398.72,1717435037.2066467
398.72,1717435038.127039
400.14,1717435039.1367946
399.1,1717435040.226667
399.04,1717435041.1642559
399.1,1717435042.2375228
398.29,1717435043.166671
397.38,1717435044.1550193
400.02,1717435045.222209
399.58,1717435046.166712
399.18,1717435047.2166603
399.44,1717435048.1785662
400.07,1717435049.1821861
398.82,1717435050.157231
401.87,1717435051.2282896
400.84,1717435052.1375914
401.35,1717435053.2170424
400.28,1717435054.1966896
397.66,1717435055.2066238
399.01,1717435056.196848
397.75,1717435057.1843817
398.47,1717435058.21963
398.11,1717435059.1766365
398.59,1717435060.2067676
399.46,1717435061.1970682
397.44,1717435062.1746378
400.37,1717435063.2310307
396.35,1717435064.1712945
397.18,1717435065.1566582
397.62,1717435066.170964
399.44,1717435067.176727
399.32,1717435068.1769907
399.95,1717435069.2267396
399.58,1717435070.1866555
